LineId,Cost
0,4
0,4
0,2
0,4
1,6
1,4
1,4
1,2
2,4
2,4
2,3
2,4
3,5
3,2
3,2
3,4
3,6
3,2
3,4
4,3
4,5
4,3
4,4
5,5
5,3
5,4
5,5
5,4
6,2
6,5
6,3
6,8
6,2
6,4
7,5
7,2
7,10
7,3
7,5
7,6
8,4
8,2
8,2
8,4
8,6
8,3
9,4
9,4
9,2
9,5
9,3
9,6
9,3
9,4
9,5
10,5
10,4
10,3
10,6
10,3
10,5
10,2
10,4
10,4
11,3
11,6
11,4
11,2
11,2
11,4
12,6
12,5
12,3
12,10
12,2
12,5
13,4
13,2
13,8
13,3
13,5
13,2
14,4
14,5
14,4
14,3
14,5
15,4
15,3
15,5
15,3
16,4
16,2
16,6
16,4
16,2
16,2
17,4
17,3
17,4
17,4
18,2
18,4
18,4
18,6
19,4
19,2
19,4
19,4
